bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-hc016_T1w	0.26565362737904485	4.264318200389956	0.7402598335650574	69.27344514629894	4.76385361396077	4.693740279768722	4.88247	4.71535056211359	0.2669786966513175	0.39884483124111847	0.33417647210756407	0.21710047125816345	0.02680601179599762	0.0	0.001883467628184322	28.58268105283729	17.868612273954543	26.858721248190445	256	256	256	1.249684726997963	10.541006692922851	19.83859441996756	47.72509183998187	13.208896226372921	74.17965653976971	64.66067042181055	106.59345849928904	0.9999999403953552	1.0	0.9999998807907104	4.542978748590608	6.146252455565758	10.96022754713413	4.145584283396602	9841.0	0.0	57.69802946224809	16.959007692607766	0.6296031481597208	86.77247697524375	149.84365311511075	123.92108096368611	36478.0	38.22122412258759	352.0589619009756	99.16051601020746	0.18239777968234794	66.37952652011019	696.5500214378908	695.926674446091	40611.0	588.5773009127006	805.295691604726	66.02008009884538	5.635992462235819	14.404294216377187	1002.009548640685	1000.0212261881679	177225.0	978.553477422148	1033.6110885869712	20.95372405368826	0.15939124755558376	0.4596184214808025	0.5098183263735424	0.8060282047327747
sub-hc017_T1w	0.2852748896649549	4.057843926735091	0.7115953713148193	76.68194573608041	4.755286485333464	4.72365	4.97881	4.5633994560003925	0.2723076431375656	0.408585555235325	0.31910680162710936	0.20298482477664948	0.019075624644756317	0.0	0.005080674998811464	29.600492937988545	18.653479706160894	31.1265756781771	256	256	256	1.955297424311282	10.675662473862044	30.43880330249968	78.6854500093257	-1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0000001192092896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7898319357767738	139.33797530818055	230.54138804692303	225.42647303268313	36557.0	47.36543174162507	414.2613726317881	115.28854229018988	0.24029325808453184	67.9225850987505	722.4591335163361	721.3142309635878	37065.0	614.1225442439318	833.0493643730879	67.56531524561649	0.6804890536330244	11.663474208876348	1002.1357650024635	1000.294478405267	163960.0	985.0444837287068	1026.9872277081013	12.712533611484325	0.1635335960175458	0.48074733204137216	0.5172472987791277	0.7911855721558579
sub-hc018_T1w	0.2862797443587455	3.834695679355535	0.7102970885778392	55.89182759445081	4.699256478073619	4.7460994342208584	4.9171	4.43457	0.29191431435118276	0.41211785851826366	0.2959678271305536	0.23639439046382904	0.021405225992202764	0.0	0.004359278443687293	32.49060193940291	21.35435620167981	38.464057293068116	256	256	256	1.955764299474732	9.860842784737653	37.144450232307975	99.61674361271153	-1.0	-1.0	-1.0	-1.0	1.0000001192092896	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.22873430429382324	111.13297827997712	211.47336257986547	205.83926102612168	30566.0	52.24850538186729	394.8472249205224	105.24575682560133	0.8080770262643577	70.36903747646092	718.4872320664482	718.139282814227	38364.0	602.9054523217492	838.1702397619374	72.82642456466807	0.22835587624289877	10.33550712250733	1000.6602191261729	1000.0472633447498	126872.0	986.1285072751343	1019.0703510120511	10.038907977747073	0.15519894517633606	0.48372151004200264	0.5092992064501174	0.7399332086094452
sub-hc019_T1w	0.2825353311388249	4.100900679945664	0.7127865053583814	54.299630481213434	4.491299825879754	4.38187947763926	4.6651	4.42692	0.302132778140483	0.3964482876178163	0.3014189342417007	0.20387130975723267	0.021067343652248383	0.0	0.016505513228838656	27.822944303721428	19.08800672996697	32.53998450379034	256	256	256	1.3578782578052668	11.176469430110275	34.01692702090336	89.51643337479453	206.15097942518383	939.3583600564662	811.5226807567082	1289.0587027884746	1.0000001192092896	1.0	1.0	899.4750515189663	0.0	0.02908060551252501	0.0	259736.0	0.0	0.0	0.5082644462030625	-0.48221277509422844	125.91427888218836	188.3879475005801	159.9349591806531	57521.0	40.74370773881674	404.302946023643	117.78196463803158	0.16335824511382135	66.69543795396714	728.8159387229139	728.7680193930864	39875.0	622.8367357619106	834.9113871015608	65.20474875683705	0.7517049354596437	9.957150244568169	1000.6319179085065	1000.0706840530038	145144.0	983.4574313312769	1020.5957097560167	11.17188432610633	0.16633569420011599	0.46304490615298705	0.5025721825898954	0.7729477573628116
sub-hc020_T1w	0.2842318500441519	3.9546023712086353	0.7558505936832517	17.721234912720607	4.447822971664711	4.35316948106176	4.748519433932372	4.24178	0.2760383398397301	0.4078462062524505	0.31611545390781937	0.20870094001293182	0.016786843538284302	0.0	0.004450359750522098	24.80599355682206	15.734453428681078	27.073169941102297	256	256	256	2.015248913169726	10.240342405397858	30.524612622317736	79.31824654838563	-1.0	-1.0	-1.0	-1.0	1.0000001192092896	1.0000001192092896	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4123078747715532	125.86259480547143	223.70198579353817	217.92831417918205	37613.0	60.24096306413412	408.5524434223771	108.13821347551188	0.20259195280641817	69.11021086387906	718.5027842567457	718.4208437874913	39102.0	604.3570429064333	834.305765606463	70.15504255528167	0.251605566806	11.009700348946325	1002.8126822505484	1000.3030860498548	174241.0	985.097610257566	1027.253655269742	12.611224517893605	0.15844489704184078	0.45409896812268186	0.4773056333399168	0.6828103448275862
sub-hc021_T1w	0.2839130717721858	3.85040700187086	0.7299484643331937	10.443460370980072	4.681166660874123	4.778349430376359	4.816150287064928	4.4490002651810805	0.28991272023516534	0.38185493612038396	0.32823234364445075	0.23544563353061676	0.016929629445075978	0.0	0.0011854663392757243	27.807407988752093	18.729183764934056	30.400472421185853	256	256	256	1.7074795702642354	9.336826305599526	31.191260713039153	82.52947626325368	-1.0	-1.0	-1.0	-1.0	1.0000001192092896	0.9999999403953552	0.9999999403953552	0.0	0.0	0.0	0.0	197.0	0.0	0.0	0.0	-0.23166810401617877	119.78968311919442	202.7549141623812	184.8330728933215	22465.0	52.66907340288162	394.2712502270937	108.2466591492349	0.5015575897742588	71.53144957315229	706.7150589485012	705.5297519266605	32358.0	585.792361942213	835.289987969119	75.56302610902794	-0.07905059452082197	12.128295676099649	1000.9308485128838	1000.1965128723532	175626.0	981.6247687060386	1022.5513901095837	12.119229524243256	0.15337165437063108	0.4466430470130847	0.5017876824454455	0.7033773861967695
sub-hc022_T1w	0.2818446377915745	3.976779660926248	0.7273412906328394	60.300570303271364	4.4694866666666675	4.5418	4.68246	4.1842	0.26632746302888444	0.40238189983811373	0.3312906371330018	0.20160044729709625	0.020386308431625366	0.030301952555393533	0.006906557604526361	28.177430917181773	17.612905622408974	27.975085136804882	256	256	256	1.5480246767371455	9.740836425983092	31.129303921215396	82.09905066092595	-1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0	-3.0	0.0	0.0	0.0	16063.0	0.0	0.0	0.0	-0.5260265805946243	114.29948340856625	207.08496180769694	176.57731331326067	36419.0	57.841716315597296	407.36789579316974	114.06464748459541	0.26394529622050555	71.67450994474046	706.523996172608	707.3550997842103	38963.0	589.007960069552	826.8569394445047	72.61655894069553	1.069538346202492	10.854020711278578	1001.1981597184023	1000.1707847043872	171781.0	983.1811145246029	1023.2861274238676	12.182453578556178	0.16015117151414968	0.4608358028480944	0.5204069629970012	0.8834609687141968
sub-hc023_T1w	0.24209675197331515	4.419508783539883	0.715394400199419	86.81033813564257	4.658247134338911	4.659391110885409	4.901150292131322	4.4142	0.2633715463892934	0.4195836825445561	0.31704477106615053	0.2171923965215683	0.02320256009697913	0.0	0.010699917532271166	33.00270896072798	19.952040677917275	32.14632734016398	256	256	256	1.4052677011268697	10.627658821061575	24.432826095251198	61.26555176356515	6.494669046784292	26.696619956028584	23.897433192009615	38.501010573215964	0.9999997615814209	0.9999999403953552	1.0	47.8081219625841	0.0	3.451133165463778	0.0	14033.0	0.0	15.187468185648314	17.016083160200242	-0.5857447309266419	124.410048514614	197.06475415298644	168.68827407248318	46069.0	46.70687771961093	417.0301127403974	120.03865392004417	0.1064608369460851	64.59626531617135	691.6118177301889	693.4004968553782	45030.0	580.598084584158	793.9506390038878	65.24417175694427	15.15773187543141	9.63047768912494	1001.2373269498249	999.9999964367598	144858.0	986.2132927011698	1024.1742302385157	16.322329857305103	0.15565627531925458	0.48115367542160714	0.5207249901230483	0.9011109341403202
sub-hc024_T1w	0.27494762968006886	4.076057036874938	0.7377371961559813	40.26250126408114	4.6814731553153415	4.69337	4.87108	4.479969465946023	0.280124983471018	0.4055880386376935	0.3142869778912885	0.22246219217777252	0.022695228457450867	0.0	0.003979389455462199	28.105582147913438	17.955909693118834	29.40524043445585	256	256	256	1.5800680392769897	10.268140886217541	28.25798231582739	72.92573802198764	236.2422100184666	1213.3472418981237	1051.3066747543096	1704.3305723463388	1.0	1.0	1.0000001192092896	1642.1320727661835	0.0	0.015962738979236394	0.0	97519.0	0.0	0.0	0.38444160594196464	1.3059070927734968	75.84706327946672	152.16445228840095	138.6296572908759	43867.0	39.43232839927077	333.0278933178633	87.73551120750358	0.45373226929509203	68.17633003664731	710.9905933877285	712.0061749592423	39625.0	596.2235748954117	822.7309926189481	69.34041892171474	3.4368148454919485	11.040120742001774	1002.7429350050404	1000.1208638213575	154240.0	986.8961650878191	1028.649464379996	13.714192668458297	0.15898277903543528	0.45622185485082123	0.49886118001497787	0.7786582840793586
sub-hc025_T1w	0.2935687145493672	3.852647847870146	0.715510896580231	31.88127145104862	4.8436465865167255	4.82442	5.1263203055525	4.580199453997676	0.2687707056840746	0.3910061434070832	0.34022315090884225	0.18892373144626617	0.01884313821792602	0.0	0.006149702641035077	32.91559684818052	20.913096331718368	32.58535772672979	256	256	256	1.9194177667797714	10.266707935244387	34.09815773128011	90.10834749181618	-1.0	-1.0	-1.0	-1.0	1.0	0.9999999403953552	1.0000001192092896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5943130368046408	127.93438784322446	231.77448748210932	219.0373085932806	30688.0	59.91679643569515	423.19445697674524	114.11467767845261	0.21490813796911423	71.30527841589912	725.6844553333846	724.6966662537307	33775.0	611.9601164983585	842.0997105034068	70.58600891786746	2.7315675696895383	9.509333166117017	1000.2074997662395	999.9801265709102	175306.0	983.7168968226761	1017.5142314154655	11.09749875902103	0.16259472790695587	0.47849314725323766	0.5302266950675448	0.874149423691154
sub-hc026_T1w	0.28508339857257536	4.172432868930756	0.6789860094980229	218.63451999875895	4.760106490831396	4.6618	5.19348	4.425039472494189	0.2601353211385564	0.4065733682513182	0.3332913106101254	0.17082451283931732	0.019413429498672474	0.0	0.011295832357315887	30.50156936023177	18.74788478024417	30.005777762616187	256	256	256	1.9643444120960194	11.773403209606036	30.3548849958672	77.32690736589954	-1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0000001192092896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7471801732907299	136.90580943565442	237.23154115969783	226.73113626241684	46247.0	74.87912335246801	426.39440838992596	115.42206323218845	0.7493307720558593	62.6604896856034	732.1999912519286	734.4586483687162	37306.0	629.6246378924698	829.2609284967184	62.38203105086479	-0.1262275409697473	13.120940128241775	1001.667706055271	1000.2806155309081	175752.0	982.1922023370862	1024.6071569025517	12.93570121817398	0.15377279355979181	0.4703749979993962	0.5040521560104413	0.8364348500983702
sub-hc027_T1w	0.336547764632007	3.4125101974760663	0.7422756455217556	10.311618572722638	4.7999870293645595	4.762920283892172	5.13962	4.497420804201508	0.2842090119728988	0.381204944089734	0.3345860439373672	0.19948029518127441	0.014723117649555223	0.0	0.00330040129445504	28.75115464781302	18.912198383024375	28.718714603203523	256	256	256	1.7134176107554535	9.218442343039817	28.07111547970285	73.28148648531328	-1.0	-1.0	-1.0	-1.0	0.9999999403953552	1.0	0.9999998211860657	-3.0	0.0	0.0	0.0	2326.0	0.0	0.0	0.0	-0.617098766479212	132.4465319647765	202.43623118521924	194.85974307172	24947.0	37.931217439472675	395.20049423444976	113.72349410614578	0.11089674713121989	79.6754787943045	729.7502883130866	727.1250613266602	29494.0	605.9221426490694	862.8295387607068	78.8758781043378	0.9968198711066494	12.257765968354539	1001.5037552159718	1000.290580233559	137038.0	981.4042150042951	1025.727740675211	13.649926857640178	0.13611219448074882	0.41481657027274405	0.44574807678335204	0.7769753175075401
sub-hc028_T1w	0.28084745916579407	3.9304027068363183	0.7742715956200751	698.7300564302094	3.4164600000000003	3.48565	3.52732	3.23641	0.21169515924619792	0.44783594151788997	0.3404688992359121	0.20155466347932816	0.021406670659780497	0.0	0.0075166514551241	39.07026478245918	19.63802305242858	30.643006163537233	256	256	256	1.5437611689709254	9.6568871024664	22.32449011733944	55.77282208058101	-1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.43567503367032856	148.70121498269623	239.63381018637233	210.5175561066717	20993.0	56.78524877279998	480.42357344664623	136.363413126392	0.19239042007853735	70.9461787260266	704.5138145890637	704.6520163882524	39090.0	583.1398172092624	825.6752209048718	72.96792389238175	6.452191302267526	11.994878551391867	999.7986635645678	999.976238027215	150841.0	972.2308474518359	1024.0333476942033	17.929394390462708	0.149537289626924	0.4815798686550098	0.523826484410181	0.8162315165413169
sub-hc029_T1w	0.286887088950026	3.664259851803132	0.7817865702343985	38.22351096881716	3.4033466666666663	3.46007	3.54831	3.20166	0.21986930685582545	0.4202266446204416	0.3599040485237329	0.23896773159503937	0.019358412176370632	0.0	0.005662169744380313	33.49162707516665	17.908723130638375	25.58777736077389	256	256	256	1.9929311091443636	7.689428857490569	13.950234866664891	32.16834463335974	-1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.867567684227941	137.59033409018198	277.66811097756784	273.84406085312366	4085.0	72.25992047898471	499.8915367297827	137.3908708135057	0.29846970170830955	80.63190005393649	664.9750722204277	663.7994161155075	26536.0	520.829659676645	812.4826655336656	86.32460495750867	3.641401603228055	15.819709518930955	995.6087922214281	1000.0000096168369	191893.0	929.4957585036755	1037.2070831023157	31.086380582904706	0.14550072427405508	0.44779184322388393	0.5032459629393978	0.717390517553384
sub-hc030_T1w	0.2991572683288256	3.797672083194073	0.6976818975353817	9401.73548513796	3.501943333333333	3.65112	3.5818	3.27291	0.2235059970367076	0.4499004174785535	0.3265935854847389	0.19321303069591522	0.021472476422786713	0.003947733855289434	0.007292483418130242	40.06453476525512	20.415725804968535	32.16057432211444	256	256	256	1.9285621325548672	10.90073066342751	20.200863244721795	47.77329693818301	6.607135361263737	24.160044009607695	21.36511620720906	33.32816925075574	1.0	1.0	1.0	61.65303903671709	0.0	4.782480454284268	0.0	32944.0	0.0	29.246211782470272	19.657137939404098	1.8404859854340279	79.86377919745162	223.63064448717012	198.24477953091264	41851.0	102.06037689372897	436.91525319591165	102.79285676674142	-0.05963403007272694	66.70270697015623	727.9485310749321	724.9136480875313	52076.0	621.9895281968638	840.4912876486778	66.50074295801147	3.136044072673803	15.59138386017665	998.8518851805093	1000.0000308789313	145952.0	960.0169262221083	1029.1781519725919	20.932124621482565	0.13764896617734096	0.482839715959745	0.5182100583122203	0.7514678691011678
sub-hc031_T1w	0.25144163930496244	4.250973783280345	0.7777342559108622	2722.0102439005564	3.2690433333333337	3.42174	3.34926	3.03613	0.21129741889136525	0.4650778069733667	0.3236247741352681	0.22995176911354065	0.02179351747035979	0.00046580359150631245	0.0037604186800280167	33.19639242293482	16.05287257720486	26.028301342747373	256	256	256	1.8444192942248236	10.349206902310264	17.457820631241656	40.17983569718989	-1.0	-1.0	-1.0	-1.0	1.0	1.0	1.0	-3.0	0.0	0.0	0.0	9756.0	0.0	0.0	0.0	3.51756705349389	83.2364419807656	203.21363284234647	185.13161659240723	35492.0	83.16700395904482	404.6198525270444	100.37251783171655	0.26090459885601724	63.36548374061719	698.4467109049693	695.4006348252296	46299.0	590.4420968297869	814.1717270273715	67.192890378988	3.8805069453262986	13.223479404415318	997.3897839009447	999.9999977499247	169316.0	943.7373423948884	1029.5535605028272	24.888032201618042	0.14293690080099775	0.451823903904361	0.4804621640846829	0.8049831179415532
